player_slug,player_name,canonical_name,season_end,war,salary,dollars_per_war
markkla01,Lauri Markkanen,lauri markkanen,2022,3.351907280596418,18144143.0,5413080.220038647
marshna01,Naji Marshall,naji marshall,2021,0.7549112926646677,656132.0,869151.1259342817
marshna01,Naji Marshall,naji marshall,2022,0.8446721818103153,1755313.0,2078099.6909806882
martica02,Caleb Martin,caleb martin,2020,0.925338125829884,898310.0,970791.0815782675
martica02,Caleb Martin,caleb martin,2021,0.6573827286711453,1849950.0,2814114.091101159
martica02,Caleb Martin,caleb martin,2022,3.893537712838759,975970.0,250664.0674833544
martico01,Cody Martin,cody martin,2020,2.41244154893053,1173310.0,486357.89767430635
martico01,Cody Martin,cody martin,2021,1.129612187217947,1849950.0,1637685.9429572278
martico01,Cody Martin,cody martin,2022,3.793804589039835,2061329.0,543340.8473264821
martike03,Kelan Martin,kelan martin,2021,0.4374079653783799,1761858.0,4027951.339376969
masonfr01,Frank Mason,frank mason,2018,0.458193281,1184385.0,2584902.592668093
matenya01,Yante Maten,yante maten,2019,0.123069827,18948.0,153961.37673940175
mathega01,Garrison Mathews,garrison mathews,2021,1.997843928595173,838523.0,419713.9666408404
mathega01,Garrison Mathews,garrison mathews,2022,5.080271235280721,2312695.0,455230.6152354889
matthwe02,Wesley Matthews,wesley matthews,2017,4.364513544,17145838.0,3928464.8397003575
matthwe02,Wesley Matthews,wesley matthews,2018,0.617170635,17884176.0,28977684.591231402
matthwe02,Wesley Matthews,wesley matthews,2019,2.087591147,512746.0,245616.10195408633
matthwe02,Wesley Matthews,wesley matthews,2020,3.93253407388043,2564753.0,652188.3731497407
matthwe02,Wesley Matthews,wesley matthews,2021,1.317814447861301,4415319.0,3350486.1076350175
matthwe02,Wesley Matthews,wesley matthews,2022,3.105203945374999,2264700.0,729324.0765628694
maxeyty01,Tyrese Maxey,tyrese maxey,2021,0.2342337098080169,3020941.0,12897123.144555196
maxeyty01,Tyrese Maxey,tyrese maxey,2022,4.017994131544688,3009880.0,749100.1483476219
mayssk01,Skylar Mays,skylar mays,2021,0.4701836833121421,648609.0,1379480.0266801394
mbahalu01,Luc Mbah a Moute,luc mbah a moute,2017,4.952944792,2203000.0,444785.8985947687
mbahalu01,Luc Mbah a Moute,luc mbah a moute,2018,1.715272261,1471382.0,857812.507935147
mbahalu01,Luc Mbah a Moute,luc mbah a moute,2019,0.101921072,4320500.0,42390645.18473668
mcbrimi01,Miles McBride,miles mcbride,2022,0.5306841243993198,1069919.0,2016112.6945544847
mcclesh01,Sheldon Mac,sheldon mac,2017,0.003804261,543471.0,142858494.72473103
mccolcj01,CJ McCollum,cj mccollum,2017,7.365709755,3219579.0,437103.701759967
mccolcj01,CJ McCollum,cj mccollum,2018,5.953125489,23962573.0,4025208.7822232703
mccolcj01,CJ McCollum,cj mccollum,2019,9.181164186,25759766.0,2805718.9129979904
mccolcj01,CJ McCollum,cj mccollum,2020,4.78654285902548,27556959.0,5757173.7706346335
mccolcj01,CJ McCollum,cj mccollum,2021,6.014968638797363,35773654.0,5947438.157741186
mccolcj01,CJ McCollum,cj mccollum,2022,6.426310313672358,35689739.0,5553690.571721685
mccontj01,T.J. McConnell,tj mcconnell,2017,2.13318418,874636.0,410014.2914054425
mccontj01,T.J. McConnell,tj mcconnell,2018,3.060007649,1600520.0,523044.444193806
mccontj01,T.J. McConnell,tj mcconnell,2019,0.808976581,1600520.0,1978450.350220954
mccontj01,T.J. McConnell,tj mcconnell,2020,1.61101959268707,3500000.0,2172537.2030778597
mccontj01,T.J. McConnell,tj mcconnell,2021,4.667297729392361,4265420.0,913894.9874867568
mccontj01,T.J. McConnell,tj mcconnell,2022,1.078814223884985,8672606.0,8039017.105993041
mcculch01,Chris McCullough,chris mccullough,2017,0.065549838,1191480.0,18176703.9607329
mcdanja01,Jalen McDaniels,jalen mcdaniels,2020,0.454554196880087,898310.0,1976243.9906301806
mcdanja01,Jalen McDaniels,jalen mcdaniels,2022,1.052512717789506,2061329.0,1958483.6982580281
mcdanja02,Jaden McDaniels,jaden mcdaniels,2021,0.0954225165160668,2394436.0,25092987.351647094
mcdanja02,Jaden McDaniels,jaden mcdaniels,2022,2.430457531113515,2385868.0,981653.8530121584
mcderdo01,Doug McDermott,doug mcdermott,2019,0.487819789,7333333.0,15032873.133402139
mcderdo01,Doug McDermott,doug mcdermott,2020,0.943537299581593,7333333.0,7772170.748577645
mcgeeja01,JaVale McGee,javale mcgee,2017,3.106983448,1403611.0,451760.0507024008
mcgeeja01,JaVale McGee,javale mcgee,2018,1.552072624,1471382.0,948011.0513179182
mcgeeja01,JaVale McGee,javale mcgee,2019,1.666922968,1512601.0,907421.0560640617
mcgeeja01,JaVale McGee,javale mcgee,2020,3.2881387031411,4000000.0,1216493.694800305
mcgeeja01,JaVale McGee,javale mcgee,2021,0.7696240641484688,5118504.0,6650654.830632459
mcgeeja01,JaVale McGee,javale mcgee,2022,3.055057154553711,5781737.0,1892513.5300274303
mcgrica01,Cameron McGriff,cameron mcgriff,2022,0.1174094862800079,61489.0,523714.0707127866
mcgruro01,Rodney McGruder,rodney mcgruder,2017,0.971934496,543471.0,559164.2258163043
mcgruro01,Rodney McGruder,rodney mcgruder,2018,0.288311428,1544951.0,5358618.6670339
mcgruro01,Rodney McGruder,rodney mcgruder,2019,1.135746424,1544951.0,1360295.7203763998
mcgruro01,Rodney McGruder,rodney mcgruder,2021,0.4029064725600339,6327820.0,15705431.485857159
mcgruro01,Rodney McGruder,rodney mcgruder,2022,0.7441820984058369,2242562.0,3013458.674703335
mckinal01,Alfonzo McKinnie,alfonzo mckinnie,2021,0.5069470687833826,2148304.0,4237728.418384377
mclaujo01,Jordan McLaughlin,jordan mclaughlin,2021,0.4995717963814096,613928.0,1228908.4460870617
mclaujo01,Jordan McLaughlin,jordan mclaughlin,2022,1.551209598994426,2312695.0,1490897.8138732563
mclembe01,Ben McLemore,ben mclemore,2020,1.84145599904204,2028594.0,1101625.0190367366
mcraejo01,Jordan McRae,jordan mcrae,2019,0.506183155,17092.0,33766.43381188771
mcraejo01,Jordan McRae,jordan mcrae,2020,0.049161500374828,1645357.0,33468404.89926273
meeksjo01,Jodie Meeks,jodie meeks,2017,1.30794813,6540000.0,5000198.287679803
meeksjo01,Jodie Meeks,jodie meeks,2018,0.240045906,3454500.0,14390997.361979587
mejrisa01,Salah Mejri,salah mejri,2017,0.390690782,874636.0,2238691.16011035
mejrisa01,Salah Mejri,salah mejri,2018,1.287264308,1471382.0,1143030.2159826527
mejrisa01,Salah Mejri,salah mejri,2019,0.081458408,512746.0,6294574.281392782
mellini01,Nicolo Melli,nicolo melli,2021,0.230004070665477,4749771.0,20650812.77151904
meltode01,De'Anthony Melton,deanthony melton,2019,0.306686924,949000.0,3094360.8146788804
meltode01,De'Anthony Melton,deanthony melton,2020,2.9651880665262,1416852.0,477828.71379887935
meltode01,De'Anthony Melton,deanthony melton,2021,2.922433738186844,11664963.0,3991523.5194476144
meltode01,De'Anthony Melton,deanthony melton,2022,4.601709626763538,10182768.0,2212822.8041111142
merrisa01,Sam Merrill,sam merrill,2021,0.1012163804600774,1094762.0,10816055.612972695
middlkh01,Khris Middleton,khris middleton,2017,2.610856247,15200000.0,5821844.851651842
middlkh01,Khris Middleton,khris middleton,2018,7.640206388,1300000.0,170152.4715407989
middlkh01,Khris Middleton,khris middleton,2019,8.02799798,13000000.0,1619332.74427655
middlkh01,Khris Middleton,khris middleton,2020,8.44155366680857,30603448.0,3625333.582884156
middlkh01,Khris Middleton,khris middleton,2021,8.258290763324602,40279853.0,4877504.819627377
middlkh01,Khris Middleton,khris middleton,2022,4.606012025805072,41050337.0,8912338.215796327
milescj01,CJ Miles,cj miles,2017,2.720979958,4583450.0,1684485.0277283813
milescj01,CJ Miles,cj miles,2018,2.283404754,7936509.0,3475734.6397291417
milescj01,CJ Miles,cj miles,2019,0.065158107,8333333.0,127894031.6666965
milescj01,CJ Miles,cj miles,2020,0.357322718932999,8333333.0,23321587.34514323
milleda01,Darius Miller,darius miller,2018,2.073196977,2100000.0,1012928.353310058
milleda01,Darius Miller,darius miller,2019,1.189987575,2205000.0,1852960.5235584078
milleda01,Darius Miller,darius miller,2021,0.8308737377446196,8530840.0,10267312.122726005
millema01,Malcolm Miller,malcolm miller,2020,0.38477607130013,1588231.0,4127676.1172634372
millspa01,Paul Millsap,paul millsap,2017,7.856568283,20072033.0,2554809.20893054
millspa01,Paul Millsap,paul millsap,2018,1.440371145,31269231.0,21709148.443125747
millspa01,Paul Millsap,paul millsap,2019,8.016099796,29230769.0,3646507.621397881
millspa01,Paul Millsap,paul millsap,2020,3.18538500862446,30350000.0,9527890.637341198
millspa01,Paul Millsap,paul millsap,2021,3.111360556753788,12308783.0,3956077.3415609105
millspa01,Paul Millsap,paul millsap,2022,0.3293305510707805,3054712.0,9275519.656673072
millspa02,Patty Mills,patty mills,2017,3.889002187,3578948.0,920274.1032040464
millspa02,Patty Mills,patty mills,2018,2.642770501,10714286.0,4054187.0722205397
millspa02,Patty Mills,patty mills,2019,3.06545826,11571429.0,3774779.500667544
millspa02,Patty Mills,patty mills,2020,4.90629988632313,12428571.0,2533186.16635034
miltosh01,Shake Milton,shake milton,2020,0.025836583351798,1455697.0,56342473.0034475
miltosh01,Shake Milton,shake milton,2021,1.668009926511936,2073716.0,1243227.6133610653
miltosh01,Shake Milton,shake milton,2022,0.7965393538474567,2135470.0,2680934.70797798
mirotni01,Nikola Mirotic,nikola mirotic,2017,4.100167151,5782450.0,1410296.162825875
mirotni01,Nikola Mirotic,nikola mirotic,2018,5.532381157,12500000.0,2259424.946559227
mirotni01,Nikola Mirotic,nikola mirotic,2019,3.590372572,12500000.0,3481532.835194575
mitchda01,Davion Mitchell,davion mitchell,2022,1.616975837734941,5322898.0,3291884.687316239
mitchdo01,Donovan Mitchell,donovan mitchell,2018,7.569661932,2621280.0,346287.59164511657
mitchdo01,Donovan Mitchell,donovan mitchell,2019,4.809204411,3111480.0,646984.3521068001
mitchdo01,Donovan Mitchell,donovan mitchell,2020,5.7262774615953,3635760.0,634925.573268869
mitchdo01,Donovan Mitchell,donovan mitchell,2021,7.245100203201791,6331712.0,873930.2179977936
mitchdo01,Donovan Mitchell,donovan mitchell,2022,6.07894952091905,32497412.0,5345892.721788363
mitrona01,Naz Mitrou-Long,naz mitrou long,2018,0.040786567,815615.0,19997147.59028383
mobleev01,Evan Mobley,evan mobley,2022,1.915833172041724,9337691.0,4873958.305069288
monkma01,Malik Monk,malik monk,2021,0.7030961760447215,6514743.0,9265792.10919449
monkma01,Malik Monk,malik monk,2022,3.612769924568255,2069001.0,572691.0495822001
monrogr01,Greg Monroe,greg monroe,2017,4.433496502,17145838.0,3867339.9183387924
monrogr01,Greg Monroe,greg monroe,2022,0.3457934176592954,708612.0,2049235.0745038872
moonxa01,Xavier Moon,xavier moon,2022,0.1913220355913008,233661.0,1221296.8531191205
mooreet01,E'Twaun Moore,etwaun moore,2017,2.011524882,8081363.0,4017530.716281739
mooreet01,E'Twaun Moore,etwaun moore,2018,2.880184461,8445024.0,2932112.2012677924
mooreet01,E'Twaun Moore,etwaun moore,2019,0.526862778,8808685.0,16719125.677160665
mooreet01,E'Twaun Moore,etwaun moore,2020,0.736766863754928,8664928.0,11760746.073512653
mooreet01,E'Twaun Moore,etwaun moore,2021,0.2414831707650043,2841492.0,11766832.409059078
moranja01,Ja Morant,ja morant,2020,1.79486134723681,8730240.0,4864019.169748242
moranja01,Ja Morant,ja morant,2021,0.9418862217436108,11171500.0,11860774.41425932
moranja01,Ja Morant,ja morant,2022,7.701920415751063,11104821.0,1441824.947618223
moreler01,Eric Moreland,eric moreland,2018,0.756562961,1826300.0,2413943.1800706405
morgaju01,Juwan Morgan,juwan morgan,2020,0.31328525564327,746054.0,2381388.8032110673
morrija01,Jaylen Morris,jaylen morris,2019,0.103693095,1378242.0,13291550.416158376
morrima02,Markieff Morris,markieff morris,2017,3.771742516,7400000.0,1961957.89309813
morrima02,Markieff Morris,markieff morris,2018,0.629641146,8600000.0,13658573.704457365
morrima02,Markieff Morris,markieff morris,2020,0.132083417152206,1750000.0,13249202.948644126
morrima03,Marcus Morris,marcus morris,2017,2.930062568,4625000.0,1578464.5865623713
morrima03,Marcus Morris,marcus morris,2018,0.38984464,5000000.0,12825622.022147078
morrima03,Marcus Morris,marcus morris,2019,2.021409476,5375000.0,2659035.719292334
morrima03,Marcus Morris Sr.,marcus morris,2020,4.81356107191462,15000000.0,3116196.0502629853
morrima03,Marcus Morris Sr.,marcus morris,2021,2.831206052258729,18138663.0,6406691.235181919
morrimo01,Monte Morris,monte morris,2019,5.062905422,1349383.0,266523.44603090634
morrimo01,Monte Morris,monte morris,2020,0.6511055030184,1588231.0,2439283.637808721
morrimo01,Monte Morris,monte morris,2021,1.873753463374979,2100666.0,1121100.529530875
morrimo01,Monte Morris,monte morris,2022,2.646984638346186,9770065.0,3691016.8870886443
morroan01,Anthony Morrow,anthony morrow,2017,0.180516876,3488000.0,19322293.16886694
muhamsh01,Shabazz Muhammad,shabazz muhammad,2017,0.611560343,3046299.0,4981191.20192854
muldemy01,Mychal Mulder,mychal mulder,2021,0.2142862907168348,1849950.0,8633076.776920773
murphtr02,Trey Murphy III,trey murphy,2022,1.155686975260426,3531207.0,3055504.7132933787
murrade01,Dejounte Murray,dejounte murray,2017,0.385824297,1180080.0,3058594.311389363
murrade01,Dejounte Murray,dejounte murray,2018,3.635648097,1312611.0,361039.0678578373
murrade01,Dejounte Murray,dejounte murray,2020,1.87185286483467,2321735.0,1240340.5436490146
murrade01,Dejounte Murray,dejounte murray,2021,4.137507092954542,17410226.0,4207902.393604739
murrade01,Dejounte Murray,dejounte murray,2022,6.978321120374634,17841147.0,2556653.196699293
murraja01,Jamal Murray,jamal murray,2017,1.928691031,3210840.0,1664776.757081316
murraja01,Jamal Murray,jamal murray,2018,4.460166685,3355320.0,752285.785929097
murraja01,Jamal Murray,jamal murray,2019,6.707203072,3499800.0,521797.23238294694
murraja01,Jamal Murray,jamal murray,2020,8.77296963576878,4444746.0,506640.9875486255
murraja01,Jamal Murray,jamal murray,2021,5.365574474300243,33251996.0,6197285.33436051
musadz01,Dzanan Musa,dzanan musa,2019,0.057876976,1632240.0,28201888.087587714
musadz01,Dzanan Musa,dzanan musa,2020,0.055595942405211,1911600.0,34383804.236418985
muscami01,Mike Muscala,mike muscala,2017,1.370675416,1015696.0,741018.6161827242
muscami01,Mike Muscala,mike muscala,2018,0.864744774,5000000.0,5782052.867312268
muscami01,Mike Muscala,mike muscala,2019,1.12338829,5000000.0,4450820.828833813
muscami01,Mike Muscala,mike muscala,2020,0.807543525183895,2028594.0,2512055.309387869
muscami01,Mike Muscala,mike muscala,2021,1.574957985266892,2782314.0,1766595.6971725246
muscami01,Mike Muscala,mike muscala,2022,2.563662206796771,4047216.0,1578685.3623968232
naderab01,Abdel Nader,abdel nader,2021,0.4043934142669994,2136305.0,5282739.343993154
naderab01,Abdel Nader,abdel nader,2022,0.0707446416757631,2312695.0,32690744.418489613
nancela02,Larry Nance Jr.,larry nance,2017,1.41661738,1207680.0,852509.6593125238
nancela02,Larry Nance Jr.,larry nance,2018,4.699344216,2272391.0,483554.9165058225
nancela02,Larry Nance Jr.,larry nance,2019,4.543462713,2272391.0,500145.1851906064
nancela02,Larry Nance Jr.,larry nance,2020,2.9152940388654,12727273.0,4365691.017895853
nancela02,Larry Nance Jr.,larry nance,2021,1.815663444044344,14269769.0,7859258.854831848
nancela02,Larry Nance Jr.,larry nance,2022,1.383759750436984,12362406.0,8933925.123993538
napiesh01,Shabazz Napier,shabazz napier,2017,0.993835015,1350120.0,1358495.1019259468
napiesh01,Shabazz Napier,shabazz napier,2018,3.733120899,2361360.0,632543.1358605458
napiesh01,Shabazz Napier,shabazz napier,2019,2.653440675,1942422.0,732038.9780336807
napiesh01,Shabazz Napier,shabazz napier,2020,1.36059163480464,1845301.0,1356248.9675786935
ndourma01,Maurice Ndour,maurice ndour,2017,0.443860194,543471.0,1224419.3269559108
nelsoja01,Jameer Nelson,jameer nelson,2017,0.183812204,4540525.0,24701977.89478657
nesmiaa01,Aaron Nesmith,aaron nesmith,2022,0.3968237115423788,4198929.0,10581346.018058136
netora01,Raul Neto,raul neto,2017,1.101009906,937800.0,851763.4536160113
netora01,Raul Neto,raul neto,2018,0.76878147,1471382.0,1913914.4964042904
netora01,Raul Neto,raul neto,2019,1.217943527,2150000.0,1765270.6815527086
netora01,Raul Neto,raul neto,2020,1.63857548696895,1620564.0,989007.8381422221
netora01,Raul Neto,raul neto,2021,3.631950933705271,2294633.0,631790.7487971056
netora01,Raul Neto,raul neto,2022,1.105904480026509,2416128.0,2184752.8820410282
newmama01,Malik Newman,malik newman,2022,0.0544017519675054,98957.0,1819003.918460343
niangge01,Georges Niang,georges niang,2020,1.08945626544657,1645357.0,1510255.2091208226
niangge01,Georges Niang,georges niang,2021,2.212976668478841,2173605.0,982208.7286144303
niangge01,Georges Niang,georges niang,2022,1.582484936093005,3815946.0,2411363.2382632243
nnajize01,Zeke Nnaji,zeke nnaji,2022,0.1423392476590374,2889434.0,20299629.56472423
noahjo01,Joakim Noah,joakim noah,2017,0.798251925,17000000.0,21296534.925362065
noahjo01,Joakim Noah,joakim noah,2018,0.213597653,18530000.0,86751889.54440431
noahjo01,Joakim Noah,joakim noah,2019,0.87777747,1093858.0,1246167.7787195884
noelne01,Nerlens Noel,nerlens noel,2017,1.892393819,4384490.0,2316901.458871231
noelne01,Nerlens Noel,nerlens noel,2018,0.269012784,4187599.0,15566542.74095762
noelne01,Nerlens Noel,nerlens noel,2019,1.785240022,1757429.0,984421.6902728613
noelne01,Nerlens Noel,nerlens noel,2020,1.88916739580896,1620564.0,857819.1660491042
noelne01,Nerlens Noel,nerlens noel,2021,2.321138604096035,6093457.0,2625201.695946585
noguelu01,Lucas Nogueira,lucas nogueira,2017,2.054379278,1921320.0,935231.3959623185
nowelja01,Jaylen Nowell,jaylen nowell,2020,0.150165667592717,1400000.0,9323036.499908317
nowelja01,Jaylen Nowell,jaylen nowell,2022,1.209905558681154,2061329.0,1703710.6617205164
nowitdi01,Dirk Nowitzki,dirk nowitzki,2017,1.229613671,25000000.0,20331589.172775224
nowitdi01,Dirk Nowitzki,dirk nowitzki,2018,2.85500612,5000000.0,1751309.7309928008
ntilila01,Frank Ntilikina,frank ntilikina,2018,1.064728095,4155720.0,3903081.002103171
ntilila01,Frank Ntilikina,frank ntilikina,2020,0.336857982151278,4855800.0,14414976.807108378
ntilila01,Frank Ntilikina,frank ntilikina,2021,0.1007543527752161,7527342.0,74709844.216791
ntilila01,Frank Ntilikina,frank ntilikina,2022,1.77339921874552,2069001.0,1166686.54081374
nunnke01,Kendrick Nunn,kendrick nunn,2020,1.9479188458773,1416852.0,727367.0579237508
nunnke01,Kendrick Nunn,kendrick nunn,2021,1.722720190462706,2027733.0,1177053.018375184
nurkiju01,Jusuf Nurkic,jusuf nurkic,2017,1.973211927,1921320.0,973701.7974146879
nurkiju01,Jusuf Nurkic,jusuf nurkic,2018,3.164660626,2947305.0,931317.8720605095
nurkiju01,Jusuf Nurkic,jusuf nurkic,2019,10.12116274,11111111.0,1097809.7364335037
nurkiju01,Jusuf Nurkic,jusuf nurkic,2020,0.561291433583722,13125000.0,23383574.404832385
nurkiju01,Jusuf Nurkic,jusuf nurkic,2021,3.304759301747547,15707578.0,4753017.259591002
nurkiju01,Jusuf Nurkic,jusuf nurkic,2022,4.811648836220027,13876170.0,2883870.056257254
nwabada01,David Nwaba,david nwaba,2017,1.039821002,73528.0,70712.17051644048
nwabada01,David Nwaba,david nwaba,2019,2.141242543,1512601.0,706412.7344867535
nwabada01,David Nwaba,david nwaba,2020,1.1848613225994,903111.0,762208.1865401058
nwabada01,David Nwaba,david nwaba,2021,2.058315226688502,2222896.0,1079958.9738138807
nwabada01,David Nwaba,david nwaba,2022,0.9908298040523468,5377016.0,5426780.641850702
nworajo01,Jordan Nwora,jordan nwora,2021,0.3735275118559641,1094762.0,2930873.805145981
ojelese01,Semi Ojeleye,semi ojeleye,2019,0.442104708,1378242.0,3117456.0574912494
ojelese01,Semi Ojeleye,semi ojeleye,2020,0.557855420736429,1618520.0,2901325.2176762572
ojelese01,Semi Ojeleye,semi ojeleye,2021,0.5582642936346921,2136305.0,3826691.0930146654
okafoem01,Emeka Okafor,emeka okafor,2018,0.287244902,592030.0,2061063.5589278445
okafoja01,Jahlil Okafor,jahlil okafor,2019,0.11037343,1567707.0,14203662.964900158
okekech01,Chuma Okeke,chuma okeke,2021,1.726220575076424,3803633.0,2203445.524238178
okekech01,Chuma Okeke,chuma okeke,2022,0.2406398688739509,3789443.0,15747361.47311043
okogijo01,Josh Okogie,josh okogie,2019,2.775448186,2160720.0,778512.1015406338
okogijo01,Josh Okogie,josh okogie,2020,0.753283779031743,2530680.0,3359530.7246000823
okogijo01,Josh Okogie,josh okogie,2021,1.333431556077602,3230799.0,2422920.7605553144
okogijo01,Josh Okogie,josh okogie,2022,1.283343103377397,4727037.0,3683377.412914576
okongon01,Onyeka Okongwu,onyeka okongwu,2021,0.6406726552902755,7085033.0,11058741.06143943
okongon01,Onyeka Okongwu,onyeka okongwu,2022,2.775562564922549,7058669.0,2543148.941842343
okorois01,Isaac Okoro,isaac okoro,2022,1.94135164451053,7771488.0,4003132.571049184
oladivi01,Victor Oladipo,victor oladipo,2017,5.15755525,6552961.0,1270555.6571594654
oladivi01,Victor Oladipo,victor oladipo,2018,15.0540816,21000000.0,1394970.5174973942
oladivi01,Victor Oladipo,victor oladipo,2019,3.830314588,21000000.0,5482578.393375558
oladivi01,Victor Oladipo,victor oladipo,2020,1.31071130450736,21000000.0,16021834.806630433
oladivi01,Victor Oladipo,victor oladipo,2021,1.579458949608233,25592520.0,16203346.09288069
oladivi01,Victor Oladipo,victor oladipo,2022,0.8216814747203895,2763255.0,3362927.2230340955
oliveca01,Cameron Oliver,cameron oliver,2022,0.0035326289320389,98957.0,28012282.60984823
olynyke01,Kelly Olynyk,kelly olynyk,2017,1.420477687,3094014.0,2178150.3703408753
olynyke01,Kelly Olynyk,kelly olynyk,2018,4.047888951,12537527.0,3097300.136384102
olynyke01,Kelly Olynyk,kelly olynyk,2019,3.245975147,12537527.0,3862483.9785318295
olynyke01,Kelly Olynyk,kelly olynyk,2020,2.94328448954132,12667885.0,4303996.112171323
olynyke01,Kelly Olynyk,kelly olynyk,2021,2.625718962871326,15623197.0,5950064.428416751
olynyke01,Kelly Olynyk,kelly olynyk,2022,1.821635154657407,14101799.0,7741286.153786438
onealro01,Royce O'Neale,royce oneale,2018,2.842911689,815615.0,286894.24407934886
onealro01,Royce O'Neale,royce oneale,2019,2.854018329,1378242.0,482912.8061286533
onealro01,Royce O'Neale,royce oneale,2020,5.02552121031426,1618520.0,322060.1271522222
onealro01,Royce O'Neale,royce oneale,2021,6.183916309998946,10358877.0,1675132.1461531497
onealro01,Royce O'Neale,royce oneale,2022,5.544956335066986,10175858.0,1835155.6595038672
onimi01,Miye Oni,miye oni,2020,0.106309480749796,898310.0,8449951.910819804
onimi01,Miye Oni,miye oni,2021,0.1042993457449145,1849950.0,17736928.134951424
oquinky01,Kyle O'Quinn,kyle oquinn,2017,2.138417801,3918750.0,1832546.4734568957
oquinky01,Kyle O'Quinn,kyle oquinn,2020,0.142888594040491,1620564.0,11341451.08559731
osmande01,Cedi Osman,cedi osman,2018,1.196558677,2775000.0,2319150.789125906
osmande01,Cedi Osman,cedi osman,2020,1.13285675613229,2907143.0,2566205.2896478614
osmande01,Cedi Osman,cedi osman,2022,0.6873129184710437,9404960.0,13683665.39788271
oubreke01,Kelly Oubre Jr.,kelly oubre,2017,0.003117627,2006640.0,643643386.4602789
oubreke01,Kelly Oubre Jr.,kelly oubre,2018,1.149741648,3208630.0,2790739.994138231
oubreke01,Kelly Oubre Jr.,kelly oubre,2019,2.636284436,3208630.0,1217103.1153483621
oubreke01,Kelly Oubre Jr.,kelly oubre,2020,2.84577747090458,15625000.0,5490590.94034971
oubreke01,Kelly Oubre Jr.,kelly oubre,2021,0.073524465988688,17518689.0,238270197.0619591
oubreke01,Kelly Oubre Jr.,kelly oubre,2022,1.972323640083643,13876170.0,7035442.722479124
pachuza01,Zaza Pachulia,zaza pachulia,2017,2.658675241,2898000.0,1090016.5448225196
pachuza01,Zaza Pachulia,zaza pachulia,2018,1.898217898,3477600.0,1832034.1430054307
pachuza01,Zaza Pachulia,zaza pachulia,2019,0.018093272,1512601.0,83600191.27551943
parkeja01,Jabari Parker,jabari parker,2017,1.440175757,5374320.0,3731711.1983575765
parkeja01,Jabari Parker,jabari parker,2019,0.595633457,20000000.0,33577697.4328022
parkeja01,Jabari Parker,jabari parker,2020,1.22298840215425,6500000.0,5314850.07425294
parkeja01,Jabari Parker,jabari parker,2021,0.4182031425344042,8446419.0,20196928.57593757
parketo01,Tony Parker,tony parker,2017,0.055275359,14445313.0,261333680.3475125
parsoch01,Chandler Parsons,chandler parsons,2018,0.831409855,23112004.0,27798568.73358808
pascher01,Eric Paschall,eric paschall,2022,0.0356176868371071,2061329.0,57873747.0916408
pattepa01,Patrick Patterson,patrick patterson,2017,4.180719348,6050000.0,1447119.3821929803
pattepa01,Patrick Patterson,patrick patterson,2020,1.1360846485675,1620564.0,1426446.5258318423
pattepa01,Patrick Patterson,patrick patterson,2021,0.2283997718604552,4649028.0,20354783.9042519
pattoju01,Justin Patton,justin patton,2018,0.026546233,2247480.0,84662859.69839865
paulbr01,Brandon Paul,brandon paul,2018,0.470718869,815615.0,1732700.8830827218
paulch01,Chris Paul,chris paul,2017,13.19965127,22868827.0,1732532.6656148848
paulch01,Chris Paul,chris paul,2018,13.65672991,24599495.0,1801272.7177087448
paulch01,Chris Paul,chris paul,2019,8.555916679,35654150.0,4167192.2878247565
paulch01,Chris Paul,chris paul,2020,7.94626239139109,38506482.0,4845860.871863177
paulch01,Chris Paul,chris paul,2021,8.69194001236151,50403633.0,5798893.334320867
paulch01,Chris Paul,chris paul,2022,8.984512344550273,35615504.0,3964099.8458423023
payneca01,Cameron Payne,cameron payne,2018,1.150689376,3263294.0,2835946.927174897
payneca01,Cameron Payne,cameron payne,2020,1.01962996113089,1737145.0,1703701.4075903585
payneca01,Cameron Payne,cameron payne,2021,5.271555235352621,2409366.0,457050.3186312216
payneca01,Cameron Payne,cameron payne,2022,2.091567098836076,7516258.0,3593601.1826647483
paytoel01,Elfrid Payton,elfrid payton,2017,4.480804058,2613600.0,583288.1701965285
paytoel01,Elfrid Payton,elfrid payton,2018,0.579888476,3332340.0,5746518.749581083
paytoel01,Elfrid Payton,elfrid payton,2019,1.076213983,3000000.0,2787549.732105646
paytoel01,Elfrid Payton,elfrid payton,2020,2.4636454088214,8000000.0,3247220.5502281166
paytoga02,Gary Payton II,gary payton,2021,0.2372303292117039,304507.0,1283592.199243034
paytoga02,Gary Payton II,gary payton,2022,6.544030283301545,1930149.0,294948.0544008448
pelleno01,Norvel Pelle,norvel pelle,2021,0.0869892395570441,1236854.0,14218471.230443625
piercpa01,Paul Pierce,paul pierce,2017,0.0008334,3527920.0,4233165346.7722583
pinsoth01,Theo Pinson,theo pinson,2019,0.26972715,4737.0,17562.19201515309
pinsoth01,Theo Pinson,theo pinson,2022,0.081787837161527,509613.0,6230914.249432212
plumlma01,Mason Plumlee,mason plumlee,2017,3.069865247,2328530.0,758512.1211022328
plumlma01,Mason Plumlee,mason plumlee,2018,0.770659369,14041096.0,18219587.75148557
plumlma01,Mason Plumlee,mason plumlee,2019,1.32989261,12917808.0,9713421.898028294
plumlma01,Mason Plumlee,mason plumlee,2020,1.4829688948732,14041096.0,9468233.655164137
