player_slug,player_name,canonical_name,season_end,war,salary
murphtr02,Trey Murphy III,trey murphy,2022,1.155686975260426,3531207.0
murrade01,Dejounte Murray,dejounte murray,2017,0.385824297,1180080.0
murrade01,Dejounte Murray,dejounte murray,2018,3.635648097,1312611.0
murrade01,Dejounte Murray,dejounte murray,2020,1.87185286483467,2321735.0
murrade01,Dejounte Murray,dejounte murray,2021,4.137507092954542,17410226.0
murrade01,Dejounte Murray,dejounte murray,2022,6.978321120374634,17841147.0
murraja01,Jamal Murray,jamal murray,2017,1.928691031,3210840.0
murraja01,Jamal Murray,jamal murray,2018,4.460166685,3355320.0
murraja01,Jamal Murray,jamal murray,2019,6.707203072,3499800.0
murraja01,Jamal Murray,jamal murray,2020,8.77296963576878,4444746.0
murraja01,Jamal Murray,jamal murray,2021,5.365574474300243,33251996.0
musadz01,Dzanan Musa,dzanan musa,2019,0.057876976,1632240.0
musadz01,Dzanan Musa,dzanan musa,2020,0.055595942405211,1911600.0
muscami01,Mike Muscala,mike muscala,2017,1.370675416,1015696.0
muscami01,Mike Muscala,mike muscala,2018,0.864744774,5000000.0
muscami01,Mike Muscala,mike muscala,2019,1.12338829,5000000.0
muscami01,Mike Muscala,mike muscala,2020,0.807543525183895,2028594.0
muscami01,Mike Muscala,mike muscala,2021,1.574957985266892,2782314.0
muscami01,Mike Muscala,mike muscala,2022,2.563662206796771,4047216.0
naderab01,Abdel Nader,abdel nader,2021,0.4043934142669994,2136305.0
naderab01,Abdel Nader,abdel nader,2022,0.0707446416757631,2312695.0
nancela02,Larry Nance Jr.,larry nance,2017,1.41661738,1207680.0
nancela02,Larry Nance Jr.,larry nance,2018,4.699344216,2272391.0
nancela02,Larry Nance Jr.,larry nance,2019,4.543462713,2272391.0
nancela02,Larry Nance Jr.,larry nance,2020,2.9152940388654,12727273.0
nancela02,Larry Nance Jr.,larry nance,2021,1.815663444044344,14269769.0
nancela02,Larry Nance Jr.,larry nance,2022,1.383759750436984,12362406.0
napiesh01,Shabazz Napier,shabazz napier,2017,0.993835015,1350120.0
napiesh01,Shabazz Napier,shabazz napier,2018,3.733120899,2361360.0
napiesh01,Shabazz Napier,shabazz napier,2019,2.653440675,1942422.0
napiesh01,Shabazz Napier,shabazz napier,2020,1.36059163480464,1845301.0
ndourma01,Maurice Ndour,maurice ndour,2017,0.443860194,543471.0
nelsoja01,Jameer Nelson,jameer nelson,2017,0.183812204,4540525.0
nesmiaa01,Aaron Nesmith,aaron nesmith,2022,0.3968237115423788,4198929.0
netora01,Raul Neto,raul neto,2017,1.101009906,937800.0
netora01,Raul Neto,raul neto,2018,0.76878147,1471382.0
netora01,Raul Neto,raul neto,2019,1.217943527,2150000.0
netora01,Raul Neto,raul neto,2020,1.63857548696895,1620564.0
netora01,Raul Neto,raul neto,2021,3.631950933705271,2294633.0
netora01,Raul Neto,raul neto,2022,1.105904480026509,2416128.0
newmama01,Malik Newman,malik newman,2022,0.0544017519675054,98957.0
niangge01,Georges Niang,georges niang,2020,1.08945626544657,1645357.0
niangge01,Georges Niang,georges niang,2021,2.212976668478841,2173605.0
niangge01,Georges Niang,georges niang,2022,1.582484936093005,3815946.0
nnajize01,Zeke Nnaji,zeke nnaji,2022,0.1423392476590374,2889434.0
noahjo01,Joakim Noah,joakim noah,2017,0.798251925,17000000.0
noahjo01,Joakim Noah,joakim noah,2018,0.213597653,18530000.0
noahjo01,Joakim Noah,joakim noah,2019,0.87777747,1093858.0
noelne01,Nerlens Noel,nerlens noel,2017,1.892393819,4384490.0
noelne01,Nerlens Noel,nerlens noel,2018,0.269012784,4187599.0
noelne01,Nerlens Noel,nerlens noel,2019,1.785240022,1757429.0
noelne01,Nerlens Noel,nerlens noel,2020,1.88916739580896,1620564.0
noelne01,Nerlens Noel,nerlens noel,2021,2.321138604096035,6093457.0
noguelu01,Lucas Nogueira,lucas nogueira,2017,2.054379278,1921320.0
nowelja01,Jaylen Nowell,jaylen nowell,2020,0.150165667592717,1400000.0
nowelja01,Jaylen Nowell,jaylen nowell,2022,1.209905558681154,2061329.0
nowitdi01,Dirk Nowitzki,dirk nowitzki,2017,1.229613671,25000000.0
nowitdi01,Dirk Nowitzki,dirk nowitzki,2018,2.85500612,5000000.0
ntilila01,Frank Ntilikina,frank ntilikina,2018,1.064728095,4155720.0
ntilila01,Frank Ntilikina,frank ntilikina,2020,0.336857982151278,4855800.0
ntilila01,Frank Ntilikina,frank ntilikina,2021,0.1007543527752161,7527342.0
ntilila01,Frank Ntilikina,frank ntilikina,2022,1.77339921874552,2069001.0
nunnke01,Kendrick Nunn,kendrick nunn,2020,1.9479188458773,1416852.0
nunnke01,Kendrick Nunn,kendrick nunn,2021,1.722720190462706,2027733.0
nurkiju01,Jusuf Nurkic,jusuf nurkic,2017,1.973211927,1921320.0
nurkiju01,Jusuf Nurkic,jusuf nurkic,2018,3.164660626,2947305.0
nurkiju01,Jusuf Nurkic,jusuf nurkic,2019,10.12116274,11111111.0
nurkiju01,Jusuf Nurkic,jusuf nurkic,2020,0.561291433583722,13125000.0
nurkiju01,Jusuf Nurkic,jusuf nurkic,2021,3.304759301747547,15707578.0
nurkiju01,Jusuf Nurkic,jusuf nurkic,2022,4.811648836220027,13876170.0
nwabada01,David Nwaba,david nwaba,2017,1.039821002,73528.0
nwabada01,David Nwaba,david nwaba,2019,2.141242543,1512601.0
nwabada01,David Nwaba,david nwaba,2020,1.1848613225994,903111.0
nwabada01,David Nwaba,david nwaba,2021,2.058315226688502,2222896.0
nwabada01,David Nwaba,david nwaba,2022,0.9908298040523468,5377016.0
nworajo01,Jordan Nwora,jordan nwora,2021,0.3735275118559641,1094762.0
ojelese01,Semi Ojeleye,semi ojeleye,2019,0.442104708,1378242.0
ojelese01,Semi Ojeleye,semi ojeleye,2020,0.557855420736429,1618520.0
ojelese01,Semi Ojeleye,semi ojeleye,2021,0.5582642936346921,2136305.0
okafoem01,Emeka Okafor,emeka okafor,2018,0.287244902,592030.0
okafoja01,Jahlil Okafor,jahlil okafor,2019,0.11037343,1567707.0
okekech01,Chuma Okeke,chuma okeke,2021,1.726220575076424,3803633.0
okekech01,Chuma Okeke,chuma okeke,2022,0.2406398688739509,3789443.0
okogijo01,Josh Okogie,josh okogie,2019,2.775448186,2160720.0
okogijo01,Josh Okogie,josh okogie,2020,0.753283779031743,2530680.0
okogijo01,Josh Okogie,josh okogie,2021,1.333431556077602,3230799.0
okogijo01,Josh Okogie,josh okogie,2022,1.283343103377397,4727037.0
okongon01,Onyeka Okongwu,onyeka okongwu,2021,0.6406726552902755,7085033.0
okongon01,Onyeka Okongwu,onyeka okongwu,2022,2.775562564922549,7058669.0
okorois01,Isaac Okoro,isaac okoro,2022,1.94135164451053,7771488.0
oladivi01,Victor Oladipo,victor oladipo,2017,5.15755525,6552961.0
oladivi01,Victor Oladipo,victor oladipo,2018,15.0540816,21000000.0
oladivi01,Victor Oladipo,victor oladipo,2019,3.830314588,21000000.0
oladivi01,Victor Oladipo,victor oladipo,2020,1.31071130450736,21000000.0
oladivi01,Victor Oladipo,victor oladipo,2021,1.579458949608233,25592520.0
oladivi01,Victor Oladipo,victor oladipo,2022,0.8216814747203895,2763255.0
oliveca01,Cameron Oliver,cameron oliver,2022,0.0035326289320389,98957.0
olynyke01,Kelly Olynyk,kelly olynyk,2017,1.420477687,3094014.0
olynyke01,Kelly Olynyk,kelly olynyk,2018,4.047888951,12537527.0
olynyke01,Kelly Olynyk,kelly olynyk,2019,3.245975147,12537527.0
olynyke01,Kelly Olynyk,kelly olynyk,2020,2.94328448954132,12667885.0
olynyke01,Kelly Olynyk,kelly olynyk,2021,2.625718962871326,15623197.0
olynyke01,Kelly Olynyk,kelly olynyk,2022,1.821635154657407,14101799.0
onealro01,Royce O'Neale,royce oneale,2018,2.842911689,815615.0
onealro01,Royce O'Neale,royce oneale,2019,2.854018329,1378242.0
onealro01,Royce O'Neale,royce oneale,2020,5.02552121031426,1618520.0
onealro01,Royce O'Neale,royce oneale,2021,6.183916309998946,10358877.0
onealro01,Royce O'Neale,royce oneale,2022,5.544956335066986,10175858.0
onimi01,Miye Oni,miye oni,2020,0.106309480749796,898310.0
onimi01,Miye Oni,miye oni,2021,0.1042993457449145,1849950.0
oquinky01,Kyle O'Quinn,kyle oquinn,2017,2.138417801,3918750.0
oquinky01,Kyle O'Quinn,kyle oquinn,2020,0.142888594040491,1620564.0
osmande01,Cedi Osman,cedi osman,2018,1.196558677,2775000.0
osmande01,Cedi Osman,cedi osman,2020,1.13285675613229,2907143.0
osmande01,Cedi Osman,cedi osman,2022,0.6873129184710437,9404960.0
oubreke01,Kelly Oubre Jr.,kelly oubre,2017,0.003117627,2006640.0
oubreke01,Kelly Oubre Jr.,kelly oubre,2018,1.149741648,3208630.0
oubreke01,Kelly Oubre Jr.,kelly oubre,2019,2.636284436,3208630.0
oubreke01,Kelly Oubre Jr.,kelly oubre,2020,2.84577747090458,15625000.0
oubreke01,Kelly Oubre Jr.,kelly oubre,2021,0.073524465988688,17518689.0
oubreke01,Kelly Oubre Jr.,kelly oubre,2022,1.972323640083643,13876170.0
pachuza01,Zaza Pachulia,zaza pachulia,2017,2.658675241,2898000.0
pachuza01,Zaza Pachulia,zaza pachulia,2018,1.898217898,3477600.0
pachuza01,Zaza Pachulia,zaza pachulia,2019,0.018093272,1512601.0
parkeja01,Jabari Parker,jabari parker,2017,1.440175757,5374320.0
parkeja01,Jabari Parker,jabari parker,2019,0.595633457,20000000.0
parkeja01,Jabari Parker,jabari parker,2020,1.22298840215425,6500000.0
parkeja01,Jabari Parker,jabari parker,2021,0.4182031425344042,8446419.0
parketo01,Tony Parker,tony parker,2017,0.055275359,14445313.0
parsoch01,Chandler Parsons,chandler parsons,2018,0.831409855,23112004.0
pascher01,Eric Paschall,eric paschall,2022,0.0356176868371071,2061329.0
pattepa01,Patrick Patterson,patrick patterson,2017,4.180719348,6050000.0
pattepa01,Patrick Patterson,patrick patterson,2020,1.1360846485675,1620564.0
pattepa01,Patrick Patterson,patrick patterson,2021,0.2283997718604552,4649028.0
pattoju01,Justin Patton,justin patton,2018,0.026546233,2247480.0
paulbr01,Brandon Paul,brandon paul,2018,0.470718869,815615.0
paulch01,Chris Paul,chris paul,2017,13.19965127,22868827.0
paulch01,Chris Paul,chris paul,2018,13.65672991,24599495.0
paulch01,Chris Paul,chris paul,2019,8.555916679,35654150.0
paulch01,Chris Paul,chris paul,2020,7.94626239139109,38506482.0
paulch01,Chris Paul,chris paul,2021,8.69194001236151,50403633.0
paulch01,Chris Paul,chris paul,2022,8.984512344550273,35615504.0
payneca01,Cameron Payne,cameron payne,2018,1.150689376,3263294.0
payneca01,Cameron Payne,cameron payne,2020,1.01962996113089,1737145.0
payneca01,Cameron Payne,cameron payne,2021,5.271555235352621,2409366.0
payneca01,Cameron Payne,cameron payne,2022,2.091567098836076,7516258.0
paytoel01,Elfrid Payton,elfrid payton,2017,4.480804058,2613600.0
paytoel01,Elfrid Payton,elfrid payton,2018,0.579888476,3332340.0
paytoel01,Elfrid Payton,elfrid payton,2019,1.076213983,3000000.0
paytoel01,Elfrid Payton,elfrid payton,2020,2.4636454088214,8000000.0
paytoga02,Gary Payton II,gary payton,2021,0.2372303292117039,304507.0
paytoga02,Gary Payton II,gary payton,2022,6.544030283301545,1930149.0
pelleno01,Norvel Pelle,norvel pelle,2021,0.0869892395570441,1236854.0
piercpa01,Paul Pierce,paul pierce,2017,0.0008334,3527920.0
pinsoth01,Theo Pinson,theo pinson,2019,0.26972715,4737.0
pinsoth01,Theo Pinson,theo pinson,2022,0.081787837161527,509613.0
plumlma01,Mason Plumlee,mason plumlee,2017,3.069865247,2328530.0
plumlma01,Mason Plumlee,mason plumlee,2018,0.770659369,14041096.0
plumlma01,Mason Plumlee,mason plumlee,2019,1.32989261,12917808.0
plumlma01,Mason Plumlee,mason plumlee,2020,1.4829688948732,14041096.0
plumlma01,Mason Plumlee,mason plumlee,2021,0.9547877374434652,9749531.0
plumlma01,Mason Plumlee,mason plumlee,2022,1.37007474961514,10694287.0
poeltja01,Jakob Poeltl,jakob poeltl,2017,0.123800487,2703960.0
poeltja01,Jakob Poeltl,jakob poeltl,2018,4.400967307,2947320.0
poeltja01,Jakob Poeltl,jakob poeltl,2019,3.571877501,2947320.0
poeltja01,Jakob Poeltl,jakob poeltl,2020,3.94525387293981,3754886.0
poeltja01,Jakob Poeltl,jakob poeltl,2021,6.82005588691819,9873657.0
poeltja01,Jakob Poeltl,jakob poeltl,2022,6.796565524912898,10118040.0
pondequ01,Quincy Pondexter,quincy pondexter,2019,0.140962175,1512601.0
poolejo01,Jordan Poole,jordan poole,2021,0.0966406055781679,2514501.0
poolejo01,Jordan Poole,jordan poole,2022,5.454729917562367,2499375.0
porteke02,Kevin Porter Jr.,kevin porter,2022,2.786969811183602,2061329.0
portemi01,Michael Porter Jr.,michael porter,2020,3.15277425213002,3389400.0
portemi01,Michael Porter Jr.,michael porter,2021,5.765522816225894,4327329.0
portemi01,Michael Porter Jr.,michael porter,2022,0.5362090172308289,6080925.0
porteot01,Otto Porter Jr.,otto porter,2017,9.536094824,5893981.0
porteot01,Otto Porter Jr.,otto porter,2018,9.400487645,26011913.0
porteot01,Otto Porter Jr.,otto porter,2019,4.582792236,26011913.0
porteot01,Otto Porter Jr.,otto porter,2020,0.830210745562705,27250575.0
porteot01,Otto Porter Jr.,otto porter,2021,0.3891797964359915,34719592.0
porteot01,Otto Porter Jr.,otto porter,2022,4.778192807436522,2763255.0
portibo01,Bobby Portis,bobby portis,2018,1.616700053,2494346.0
portibo01,Bobby Portis,bobby portis,2021,4.885733501259373,4415319.0
portibo01,Bobby Portis,bobby portis,2022,5.701031002326192,5027336.0
porzikr01,Kristaps Porzingis,kristaps porzingis,2017,3.400759962,4317720.0
porzikr01,Kristaps Porzingis,kristaps porzingis,2018,4.372766077,5697054.0
porzikr01,Kristaps Porzingis,kristaps porzingis,2020,5.05572818325769,27285000.0
porzikr01,Kristaps Porzingis,kristaps porzingis,2021,2.033846575602901,35912155.0
porzikr01,Kristaps Porzingis,kristaps porzingis,2022,3.503555541636837,36599093.0
poweldw01,Dwight Powell,dwight powell,2017,0.920808906,8375000.0
poweldw01,Dwight Powell,dwight powell,2018,5.222555707,9003125.0
poweldw01,Dwight Powell,dwight powell,2019,3.91373133,9631250.0
poweldw01,Dwight Powell,dwight powell,2020,1.83013184398956,10259375.0
poweldw01,Dwight Powell,dwight powell,2021,2.506581083957903,13503253.0
poweldw01,Dwight Powell,dwight powell,2022,3.138760371379491,12812475.0
powelno01,Norman Powell,norman powell,2017,2.402118009,874636.0
powelno01,Norman Powell,norman powell,2019,1.182891619,9367200.0
powelno01,Norman Powell,norman powell,2020,2.70603983198415,10116576.0
powelno01,Norman Powell,norman powell,2021,3.642968172256936,13242242.0
powelno01,Norman Powell,norman powell,2022,1.008443447195788,17943324.0
princta02,Taurean Prince,taurean prince,2017,0.812024603,2318280.0
princta02,Taurean Prince,taurean prince,2018,0.164629795,2526840.0
princta02,Taurean Prince,taurean prince,2019,0.143555412,2526840.0
princta02,Taurean Prince,taurean prince,2020,0.552309815980177,3481986.0
princta02,Taurean Prince,taurean prince,2021,0.9885471415777558,14928970.0
princta02,Taurean Prince,taurean prince,2022,1.094160587025316,15419171.0
pritcpa01,Payton Pritchard,payton pritchard,2021,0.9147390117281704,2481012.0
pritcpa01,Payton Pritchard,payton pritchard,2022,2.941506045882516,2471623.0
quartti01,Tim Quarterman,tim quarterman,2017,0.1352412,543471.0
queentr01,Trevelin Queen,trevelin queen,2022,0.1525446260809374,350491.0
quetane01,Neemias Queta,neemias queta,2022,0.0338000305678472,534959.0
quickim01,Immanuel Quickley,immanuel quickley,2021,2.134113926150924,2565979.0
quickim01,Immanuel Quickley,immanuel quickley,2022,6.032749844354028,2556268.0
randlch01,Chasson Randle,chasson randle,2017,0.539095255,143860.0
randlju01,Julius Randle,julius randle,2018,2.98195984,4149242.0
randlju01,Julius Randle,julius randle,2019,1.518339628,8641000.0
randlju01,Julius Randle,julius randle,2020,1.72663345225224,18000000.0
randlju01,Julius Randle,julius randle,2021,7.650137585964418,24184931.0
randoza01,Zach Randolph,zach randolph,2017,3.041872698,10361445.0
reaveau01,Austin Reaves,austin reaves,2022,3.200876531075183,1069919.0
reddica01,Cam Reddish,cam reddish,2021,0.235229660752314,5432926.0
redicjj01,JJ Redick,jj redick,2017,4.846859014,7377500.0
redicjj01,JJ Redick,jj redick,2019,5.44718251,12250000.0
redicjj01,JJ Redick,jj redick,2020,1.69199488405789,13486300.0
redicjj01,JJ Redick,jj redick,2021,0.305718388950694,15859684.0
reedda01,Davon Reed,davon reed,2022,0.8737638878658956,615637.0
reedpa01,Paul Reed,paul reed,2021,0.1315668056458072,742339.0
reedpa01,Paul Reed,paul reed,2022,0.9161576099028212,1755313.0
reedwi02,Willie Reed,willie reed,2017,0.316075786,1015696.0
reedwi02,Willie Reed,willie reed,2018,0.620488158,1471382.0
reidna01,Naz Reid,naz reid,2020,0.98776746850146,898310.0
reidna01,Naz Reid,naz reid,2021,1.522113334583014,1849950.0
reidna01,Naz Reid,naz reid,2022,0.4964608154272077,2061329.0
reynoca01,Cameron Reynolds,cameron reynolds,2019,0.089532789,108953.0
richajo01,Josh Richardson,josh richardson,2017,2.642346796,874636.0
richajo01,Josh Richardson,josh richardson,2018,7.033024803,9367200.0
richajo01,Josh Richardson,josh richardson,2019,5.846781153,9367200.0
richajo01,Josh Richardson,josh richardson,2020,3.17519634871966,10116576.0
richajo01,Josh Richardson,josh richardson,2021,0.6138700116832082,13242242.0
richajo01,Josh Richardson,josh richardson,2022,1.058682560036735,13431355.0
rillegr01,Grant Riller,grant riller,2021,0.0222879878191911,547332.0
riverau01,Austin Rivers,austin rivers,2017,0.295374797,11000000.0
riverau01,Austin Rivers,austin rivers,2018,1.78834384,12650000.0
riverau01,Austin Rivers,austin rivers,2019,0.232640243,922943.0
riverau01,Austin Rivers,austin rivers,2020,0.784854039402797,2147317.0
roberan03,Andre Roberson,andre roberson,2017,6.706304806,2183072.0
roberan03,Andre Roberson,andre roberson,2018,2.784145603,9259260.0
roberan03,Andre Roberson,andre roberson,2020,0.155028121721353,10740740.0
robindu01,Duncan Robinson,duncan robinson,2020,7.46217026799931,1416852.0
robindu01,Duncan Robinson,duncan robinson,2021,3.506954904726396,2027733.0
robindu01,Duncan Robinson,duncan robinson,2022,2.534563505329551,18096838.0
robingl02,Glenn Robinson III,glenn robinson,2017,1.025238842,1050500.0
robinje01,Jerome Robinson,jerome robinson,2019,0.179453902,3046200.0
robinmi01,Mitchell Robinson,mitchell robinson,2019,2.06411921,1485440.0
robinmi01,Mitchell Robinson,mitchell robinson,2020,4.10973486502954,1599712.0
robinmi01,Mitchell Robinson,mitchell robinson,2021,1.167371497167552,2027733.0
robinmi01,Mitchell Robinson,mitchell robinson,2022,5.279001481855422,2083804.0
robinth01,Thomas Robinson,thomas robinson,2017,0.381872871,980431.0
robyis01,Isaiah Roby,isaiah roby,2022,0.2832315635260893,2061329.0
rondora01,Rajon Rondo,rajon rondo,2017,2.287293205,14000000.0
rondora01,Rajon Rondo,rajon rondo,2018,2.970034398,3300000.0
rondora01,Rajon Rondo,rajon rondo,2019,0.458531268,9000000.0
rondora01,Rajon Rondo,rajon rondo,2022,0.1606468321527845,8672605.0
rosede01,Derrick Rose,derrick rose,2017,2.694904967,21323252.0
rosede01,Derrick Rose,derrick rose,2019,3.014725961,1512601.0
rosede01,Derrick Rose,derrick rose,2020,2.0634013985099,7317073.0
rosede01,Derrick Rose,derrick rose,2021,4.456921208446728,9363116.0
rosede01,Derrick Rose,derrick rose,2022,2.664794779007524,15547231.0
rosste01,Terrence Ross,terrence ross,2017,4.269374323,10000000.0
rosste01,Terrence Ross,terrence ross,2018,0.828992489,10500000.0
rosste01,Terrence Ross,terrence ross,2019,4.016351756,10500000.0
rosste01,Terrence Ross,terrence ross,2020,3.20056945281986,12500000.0
rosste01,Terrence Ross,terrence ross,2021,0.7288705677733702,16452334.0
roziete01,Terry Rozier,terry rozier,2017,1.572107598,1906440.0
roziete01,Terry Rozier,terry rozier,2018,7.532756082,1988520.0
roziete01,Terry Rozier,terry rozier,2019,1.289092525,3050390.0
roziete01,Terry Rozier,terry rozier,2020,0.694536134837422,19894737.0
roziete01,Terry Rozier,terry rozier,2021,5.221274238731301,23033268.0
roziete01,Terry Rozier,terry rozier,2022,7.158162425205495,20704706.0
rubiori01,Ricky Rubio,ricky rubio,2017,5.81351176,13550000.0
rubiori01,Ricky Rubio,ricky rubio,2018,4.892201,14275000.0
rubiori01,Ricky Rubio,ricky rubio,2019,4.40825406,14975000.0
rubiori01,Ricky Rubio,ricky rubio,2020,4.49425839619693,16200000.0
rubiori01,Ricky Rubio,ricky rubio,2021,1.202131701228923,20717754.0
rubiori01,Ricky Rubio,ricky rubio,2022,3.392369214401481,20582986.0
russeda01,D'Angelo Russell,dangelo russell,2019,5.652608958,7019698.0
russeda01,D'Angelo Russell,dangelo russell,2020,1.53841678660645,27285000.0
russeda01,D'Angelo Russell,dangelo russell,2021,0.9334531492312096,34914596.0
russeda01,D'Angelo Russell,dangelo russell,2022,5.037722240296788,34706036.0
sabondo01,Domantas Sabonis,domantas sabonis,2017,0.154111916,2440200.0
sabondo01,Domantas Sabonis,domantas sabonis,2018,1.315475767,2659800.0
sabondo01,Domantas Sabonis,domantas sabonis,2019,4.165563647,2659800.0
sabondo01,Domantas Sabonis,domantas sabonis,2020,4.523728782049,3529555.0
sabondo01,Domantas Sabonis,domantas sabonis,2021,3.463198726516105,24130090.0
sabondo01,Domantas Sabonis,domantas sabonis,2022,7.026810932069583,21392429.0
samanlu01,Luka Samanic,luka samanic,2020,0.13991266824425,2689920.0
samanlu01,Luka Samanic,luka samanic,2021,0.0843223443469832,3441974.0
sampsja02,JaKarr Sampson,jakarr sampson,2019,0.18787897,85458.0
sampsja02,JaKarr Sampson,jakarr sampson,2020,0.809085317165516,1620564.0
sampsja02,JaKarr Sampson,jakarr sampson,2021,0.1110433005905638,2294633.0
sandela01,Larry Sanders,larry sanders,2017,0.059279491,207722.0
saricda01,Dario Saric,dario saric,2017,0.960452962,2318280.0
saricda01,Dario Saric,dario saric,2018,4.565806897,2526840.0
saricda01,Dario Saric,dario saric,2019,1.283736241,2526840.0
saricda01,Dario Saric,dario saric,2020,1.58341636796806,3481986.0
saricda01,Dario Saric,dario saric,2021,1.696194156717571,11272895.0
satorto01,Tomas Satoransky,tomas satoransky,2017,0.999249914,2870813.0
satorto01,Tomas Satoransky,tomas satoransky,2018,3.278048518,3000000.0
satorto01,Tomas Satoransky,tomas satoransky,2019,2.75941715,3129187.0
satorto01,Tomas Satoransky,tomas satoransky,2020,2.81188500894635,10000000.0
satorto01,Tomas Satoransky,tomas satoransky,2021,1.914009816261072,12186914.0
schakjo01,Jordan Schakel,jordan schakel,2022,0.0289883992498971,61489.0
schrode01,Dennis Schroder,dennis schroder,2017,1.324899005,2708582.0
schrode01,Dennis Schroder,dennis schroder,2018,3.093708459,15500000.0
schrode01,Dennis Schroder,dennis schroder,2019,2.468132374,15500000.0
schrode01,Dennis Schroder,dennis schroder,2020,4.73847467994368,15500000.0
scottmi01,Mike Scott,mike scott,2020,1.21816982956102,4767000.0
scottmi01,Mike Scott,mike scott,2021,0.0461722839508336,6099977.0
sefolth01,Thabo Sefolosha,thabo sefolosha,2017,2.715906293,3850000.0
sefolth01,Thabo Sefolosha,thabo sefolosha,2018,2.422968952,5500000.0
sefolth01,Thabo Sefolosha,thabo sefolosha,2019,1.571988373,5250000.0
sefolth01,Thabo Sefolosha,thabo sefolosha,2020,0.406806921052213,1620564.0
sengual01,Alperen Sengun,alperen sengun,2022,0.3380489998426505,3717287.0
sextoco01,Collin Sexton,collin sexton,2021,0.2893224524624298,6083561.0
shamela01,Landry Shamet,landry shamet,2019,3.243760557,1703649.0
shamela01,Landry Shamet,landry shamet,2020,0.357105081562266,1995120.0
shamela01,Landry Shamet,landry shamet,2021,1.381015636993178,2547113.0
shamela01,Landry Shamet,landry shamet,2022,1.339853383596152,4357512.0
sharpda01,Day'Ron Sharpe,dayron sharpe,2022,0.940917677691306,2323287.0
shumpim01,Iman Shumpert,iman shumpert,2017,2.446725052,9662922.0
shumpim01,Iman Shumpert,iman shumpert,2019,1.907763707,11011234.0
shumpim01,Iman Shumpert,iman shumpert,2021,0.0233509399678173,978662.0
siakapa01,Pascal Siakam,pascal siakam,2018,2.982601511,1544951.0
siakapa01,Pascal Siakam,pascal siakam,2019,9.320981822,1544951.0
siakapa01,Pascal Siakam,pascal siakam,2020,4.49523572369545,2351839.0
siakapa01,Pascal Siakam,pascal siakam,2021,3.231959266250419,37242235.0
siakapa01,Pascal Siakam,pascal siakam,2022,6.40725094365783,38164020.0
silvach01,Chris Silva,chris silva,2021,0.0299419750625218,1849950.0
simmobe01,Ben Simmons,ben simmons,2018,7.625856962,6434520.0
simmobe01,Ben Simmons,ben simmons,2019,4.370734211,6434520.0
simmobe01,Ben Simmons,ben simmons,2020,5.27177875785664,8113930.0
simmobe01,Ben Simmons,ben simmons,2021,6.243365614024212,37242235.0
simmojo02,Jonathon Simmons,jonathon simmons,2017,1.628006746,874636.0
simmojo02,Jonathon Simmons,jonathon simmons,2018,0.349770487,6000000.0
simonan01,Anfernee Simons,anfernee simons,2022,2.106373426244423,4554642.0
simonma01,Marko Simonovic,marko simonovic,2022,0.0779790111642847,1069919.0
simsje01,Jericho Sims,jericho sims,2022,0.507566113774156,534959.0
sirvyde01,Deividas Sirvydis,deividas sirvydis,2022,0.0224578772631653,1854271.0
smailal01,Alen Smailagic,alen smailagic,2020,0.076080015316409,898310.0
smartma01,Marcus Smart,marcus smart,2017,5.365513794,3578880.0
smartma01,Marcus Smart,marcus smart,2019,5.852262112,11660716.0
smartma01,Marcus Smart,marcus smart,2020,7.51498195578643,12553571.0
smartma01,Marcus Smart,marcus smart,2021,3.303962039309318,15777701.0
smartma01,Marcus Smart,marcus smart,2022,8.8485687342307,16003023.0
smithde03,Dennis Smith Jr.,dennis smith,2019,0.762366075,3819960.0
smithde03,Dennis Smith Jr.,dennis smith,2021,1.307162415335861,6930304.0
smithde03,Dennis Smith Jr.,dennis smith,2022,0.2064784347629862,2069001.0
smithis01,Ish Smith,ish smith,2017,1.64977743,6000000.0
smithis01,Ish Smith,ish smith,2018,4.136540194,6000000.0
smithis01,Ish Smith,ish smith,2019,0.964231304,6000000.0
smithis01,Ish Smith,ish smith,2020,0.051290516807781,6000000.0
smithja02,Jason Smith,jason smith,2017,0.047849974,5000000.0
smithja04,Jalen Smith,jalen smith,2022,0.8184168863976422,5154997.0
smithjr01,JR Smith,smith,2017,2.194276976,12800000.0
smithzh01,Zhaire Smith,zhaire smith,2019,0.175101148,2526840.0
snellto01,Tony Snell,tony snell,2017,0.830843236,2368327.0
snellto01,Tony Snell,tony snell,2019,0.856526158,10807143.0
snellto01,Tony Snell,tony snell,2020,0.712551554935515,11392857.0
speigma01,Marreese Speights,marreese speights,2017,2.274486212,1403611.0
stanlca01,Cassius Stanley,cassius stanley,2022,0.0224929913420791,296873.0
stausni01,Nik Stauskas,nik stauskas,2017,0.744167416,2993040.0
stausni01,Nik Stauskas,nik stauskas,2022,0.0397672192632854,618637.0
stephla01,Lance Stephenson,lance stephenson,2017,0.478403962,4000000.0
stevela01,Lamar Stevens,lamar stevens,2022,0.0807971067212379,1755313.0
stewais01,Isaiah Stewart,isaiah stewart,2021,3.080675539429001,3803633.0
stewais01,Isaiah Stewart,isaiah stewart,2022,0.4110630973677756,3789443.0
stokeja01,Jarnell Stokes,jarnell stokes,2017,0.067904909,980431.0
